species,scenario,life_stage,suit_type,flow,suit_acres,timestamp,has_lowering
Late-Fall run Chinook,Proposed,juv,instream,14000,NA,2018-11-21T22:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,14000,NA,2018-11-21T22:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,15000,0.1349927370105636,2018-11-22T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,15000,1.2449190360964214e-5,2018-11-22T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,15000,47.759718064580035,2018-11-22T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,15000,NA,2018-11-22T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,15000,NA,2018-11-22T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,100,22.85865306843082,2018-11-15T06:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,100,4.188711896258385,2018-11-15T06:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,100,7.301259967358663,2018-11-15T06:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,100,NA,2018-11-15T06:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,100,NA,2018-11-15T06:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,250,29.63058719469327,2018-11-15T16:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,250,1.4357659996248662,2018-11-15T16:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,250,8.584661687611925,2018-11-15T16:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,250,NA,2018-11-15T16:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,250,NA,2018-11-15T16:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,300,28.50147459046532,2018-11-16T02:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,300,1.067942375947405,2018-11-16T02:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,300,10.066890408465342,2018-11-16T02:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,300,NA,2018-11-16T02:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,300,NA,2018-11-16T02:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,400,24.879675229261863,2018-11-16T12:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,400,0.5742975057757506,2018-11-16T12:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,400,10.687193255009317,2018-11-16T12:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,400,NA,2018-11-16T12:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,400,NA,2018-11-16T12:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,500,21.560068107851713,2018-11-16T22:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,500,0.34222218152070577,2018-11-16T22:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,500,13.215842302557439,2018-11-16T22:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,500,NA,2018-11-16T22:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,500,NA,2018-11-16T22:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,600,18.76302413138732,2018-11-17T08:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,600,0.21967914067023947,2018-11-17T08:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,600,16.58890294649759,2018-11-17T08:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,600,NA,2018-11-17T08:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,600,NA,2018-11-17T08:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,1000,12.56161283465527,2018-11-17T18:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,1000,0.16679447850084153,2018-11-17T18:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,1000,23.96614563687294,2018-11-17T18:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,1000,NA,2018-11-17T18:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,1000,NA,2018-11-17T18:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,3000,3.4349845161883,2018-11-18T04:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,3000,6.159906621637354e-4,2018-11-18T04:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,3000,31.979442121854206,2018-11-18T04:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,3000,NA,2018-11-18T04:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,3000,NA,2018-11-18T04:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,5000,1.282394658437969,2018-11-18T14:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,5000,1.2920810881366417e-4,2018-11-18T14:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,5000,34.402970112032065,2018-11-18T14:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,5000,NA,2018-11-18T14:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,5000,NA,2018-11-18T14:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,6000,0.9160819140868093,2018-11-19T00:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,6000,1.017430110050969e-4,2018-11-19T00:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,6000,36.955751952383665,2018-11-19T00:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,6000,NA,2018-11-19T00:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,6000,NA,2018-11-19T00:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,7000,0.6745149665987085,2018-11-19T10:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,7000,2.890994928862696e-5,2018-11-19T10:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,7000,47.650929262326855,2018-11-19T10:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,7000,NA,2018-11-19T10:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,7000,NA,2018-11-19T10:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,9000,0.4145755542870972,2018-11-19T20:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,9000,1.0427417521493936e-5,2018-11-19T20:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,9000,54.74073724872707,2018-11-19T20:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,9000,NA,2018-11-19T20:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,9000,NA,2018-11-19T20:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,10000,0.32877285307761395,2018-11-20T06:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,10000,7.040934661075408e-6,2018-11-20T06:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,10000,55.89935646007071,2018-11-20T06:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,10000,NA,2018-11-20T06:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,10000,NA,2018-11-20T06:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,11000,0.25784637632204904,2018-11-20T16:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,11000,4.568639377848054e-6,2018-11-20T16:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,11000,54.773680242729434,2018-11-20T16:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,11000,NA,2018-11-20T16:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,11000,NA,2018-11-20T16:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,12000,0.19833805932576318,2018-11-21T02:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,12000,2.8973501939730673e-6,2018-11-21T02:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,12000,51.49385040358434,2018-11-21T02:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,12000,NA,2018-11-21T02:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,12000,NA,2018-11-21T02:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,13000,0.16502273945889637,2018-11-21T12:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,13000,2.8716145988018225e-6,2018-11-21T12:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,13000,48.907594580495484,2018-11-21T12:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,13000,NA,2018-11-21T12:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,13000,NA,2018-11-21T12:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,14000,0.14518856583574688,2018-11-21T22:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,14000,1.012926378952271e-6,2018-11-21T22:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,14000,49.361407559811646,2018-11-21T22:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,14000,NA,2018-11-21T22:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,14000,NA,2018-11-21T22:00:00Z,FALSE
Late-Fall run Chinook,Proposed,spawn,instream,15000,0.12852863584133162,2018-11-22T08:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,instream,15000,5.20812174201294e-7,2018-11-22T08:00:00Z,FALSE
Late-Fall run Chinook,Proposed,fry,floodplain,15000,50.13611547790026,2018-11-22T08:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,instream,15000,NA,2018-11-22T08:00:00Z,FALSE
Late-Fall run Chinook,Proposed,juv,floodplain,15000,NA,2018-11-22T08:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,100,4.022193322072139,2018-11-15T06:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,100,1.8674016989122675,2018-11-15T06:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,100,4.263016340151682,2018-11-15T06:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,100,36.33842912107434,2018-11-15T06:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,100,8.72609541790566,2018-11-15T06:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,250,11.207113614535915,2018-11-15T16:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,250,0.9511164832598049,2018-11-15T16:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,250,5.2149829980606555,2018-11-15T16:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,250,44.40192785261975,2018-11-15T16:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,250,17.40977489637847,2018-11-15T16:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,300,12.304421978556103,2018-11-16T02:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,300,0.7303133960503321,2018-11-16T02:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,300,6.014589764079833,2018-11-16T02:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,300,44.902846963422036,2018-11-16T02:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,300,20.793151226163506,2018-11-16T02:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,400,13.111632385001853,2018-11-16T12:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,400,0.49285357916901174,2018-11-16T12:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,400,6.7307483452891725,2018-11-16T12:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,400,43.53044797953551,2018-11-16T12:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,400,25.759959794356202,2018-11-16T12:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,500,12.930684934136478,2018-11-16T22:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,500,0.31718224184225285,2018-11-16T22:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,500,8.818284808374846,2018-11-16T22:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,500,40.645075291524115,2018-11-16T22:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,500,31.128142744143947,2018-11-16T22:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,600,12.376492627248298,2018-11-17T08:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,600,0.21259948000974824,2018-11-17T08:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,600,10.114732432081997,2018-11-17T08:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,600,37.293755842480344,2018-11-17T08:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,600,37.42402734068637,2018-11-17T08:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,1000,10.100916688353937,2018-11-17T18:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,1000,0.09684674408662737,2018-11-17T18:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,1000,14.286716604781322,2018-11-17T18:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,1000,26.00363228151141,2018-11-17T18:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,1000,57.427109925014356,2018-11-17T18:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,3000,1.5152982849194803,2018-11-18T04:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,3000,0.0015199862383801863,2018-11-18T04:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,3000,20.07005302159876,2018-11-18T04:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,3000,2.7976961028895544,2018-11-18T04:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,3000,114.48926014442982,2018-11-18T04:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,5000,0.4324000047309971,2018-11-18T14:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,5000,6.669515209678965e-4,2018-11-18T14:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,5000,22.976875478335668,2018-11-18T14:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,5000,0.6424659070367031,2018-11-18T14:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,5000,139.8624526874301,2018-11-18T14:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,6000,0.28715445986472177,2018-11-19T00:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,6000,2.6046327423277603e-4,2018-11-19T00:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,6000,27.545927484169248,2018-11-19T00:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,6000,0.36569839522495123,2018-11-19T00:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,6000,149.05295426081025,2018-11-19T00:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,7000,0.18424512430041312,2018-11-19T10:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,7000,1.2983918603629317e-4,2018-11-19T10:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,7000,33.09134074262617,2018-11-19T10:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,7000,0.24471760050390404,2018-11-19T10:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,7000,160.085917552474,2018-11-19T10:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,9000,0.112868690973294,2018-11-19T20:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,9000,5.881899923847267e-5,2018-11-19T20:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,9000,32.84499231877676,2018-11-19T20:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,9000,0.12579489740437516,2018-11-19T20:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,9000,177.5533650017751,2018-11-19T20:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,10000,0.08661589942127379,2018-11-20T06:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,10000,4.367396507593179e-5,2018-11-20T06:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,10000,33.03310714278607,2018-11-20T06:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,10000,0.09530106971759868,2018-11-20T06:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,10000,186.86058075984718,2018-11-20T06:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,11000,0.0671000348641194,2018-11-20T16:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,11000,3.724749375434749e-5,2018-11-20T16:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,11000,31.390236587327653,2018-11-20T16:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,11000,0.07186303326705491,2018-11-20T16:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,11000,195.56169374741665,2018-11-20T16:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,12000,0.051309460033794156,2018-11-21T02:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,12000,3.211471827988033e-5,2018-11-21T02:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,12000,29.67466562523419,2018-11-21T02:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,12000,0.060061665869119575,2018-11-21T02:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,12000,203.18760646180854,2018-11-21T02:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,13000,0.04418335522897964,2018-11-21T12:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,13000,2.828189957350777e-5,2018-11-21T12:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,13000,29.013296891933624,2018-11-21T12:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,13000,0.05095497410716798,2018-11-21T12:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,13000,209.0041988511224,2018-11-21T12:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,14000,0.0384184902859052,2018-11-21T22:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,14000,2.166725437059909e-5,2018-11-21T22:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,14000,30.064583573324196,2018-11-21T22:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,14000,0.04524490461804446,2018-11-21T22:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,14000,215.0908191137239,2018-11-21T22:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,15000,0.032886779063245344,2018-11-22T08:00:00Z,FALSE
Spring run Chinook,Proposed,fry,instream,15000,1.995256002672493e-5,2018-11-22T08:00:00Z,FALSE
Spring run Chinook,Proposed,fry,floodplain,15000,29.847569934545408,2018-11-22T08:00:00Z,FALSE
Spring run Chinook,Proposed,juv,instream,15000,0.03927420012506478,2018-11-22T08:00:00Z,FALSE
Spring run Chinook,Proposed,juv,floodplain,15000,221.5399287565983,2018-11-22T08:00:00Z,FALSE
Spring run Chinook,Proposed,spawn,instream,100,3.981782023247592,2018-11-15T06:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,100,1.8898439355411978,2018-11-15T06:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,100,4.545021345017258,2018-11-15T06:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,100,36.18559203292184,2018-11-15T06:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,100,8.843452819380378,2018-11-15T06:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,250,11.145986594570948,2018-11-15T16:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,250,1.0000689555220614,2018-11-15T16:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,250,8.266556944179369,2018-11-15T16:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,250,44.29308780252315,2018-11-15T16:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,250,17.73945176939555,2018-11-15T16:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,300,12.316072169195959,2018-11-16T02:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,300,0.7495042217664367,2018-11-16T02:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,300,9.394910355022866,2018-11-16T02:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,300,44.84827178357852,2018-11-16T02:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,300,21.25976218469868,2018-11-16T02:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,400,13.083735871305056,2018-11-16T12:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,400,0.5080970254357052,2018-11-16T12:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,400,10.378092571249324,2018-11-16T12:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,400,43.48115931039209,2018-11-16T12:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,400,27.16143337089295,2018-11-16T12:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,500,12.877357380595065,2018-11-16T22:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,500,0.32672958272070635,2018-11-16T22:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,500,12.671536443317613,2018-11-16T22:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,500,40.59340013273561,2018-11-16T22:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,500,33.09905072967457,2018-11-16T22:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,600,12.344002778337453,2018-11-17T08:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,600,0.2211830870590804,2018-11-17T08:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,600,14.007073864851124,2018-11-17T08:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,600,37.4205746789129,2018-11-17T08:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,600,39.83148307327281,2018-11-17T08:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,1000,10.085709518756891,2018-11-17T18:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,1000,0.08158631775955273,2018-11-17T18:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,1000,16.63342790636805,2018-11-17T18:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,1000,26.216714535738227,2018-11-17T18:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,1000,60.66842042854969,2018-11-17T18:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,3000,1.5818202329493054,2018-11-18T04:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,3000,0.001708478427814266,2018-11-18T04:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,3000,19.954518197393288,2018-11-18T04:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,3000,3.022678657695432,2018-11-18T04:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,3000,114.49947457363517,2018-11-18T04:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,5000,0.45186787424413455,2018-11-18T14:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,5000,4.628055312703034e-4,2018-11-18T14:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,5000,24.337602770586763,2018-11-18T14:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,5000,0.7608410535450318,2018-11-18T14:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,5000,146.56318729022138,2018-11-18T14:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,6000,0.3022238211430233,2018-11-19T00:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,6000,2.3209624536981043e-4,2018-11-19T00:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,6000,26.56740412835984,2018-11-19T00:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,6000,0.43102757063358726,2018-11-19T00:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,6000,162.10729253602,2018-11-19T00:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,7000,0.1997399874762266,2018-11-19T10:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,7000,1.2560456611528575e-4,2018-11-19T10:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,7000,29.003456275716566,2018-11-19T10:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,7000,0.2722648556306816,2018-11-19T10:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,7000,173.68729186442124,2018-11-19T10:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,9000,0.1275806781386154,2018-11-19T20:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,9000,1.0527380489613414e-4,2018-11-19T20:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,9000,28.178792407302208,2018-11-19T20:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,9000,0.1389924184125135,2018-11-19T20:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,9000,192.5385485827629,2018-11-19T20:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,10000,0.0973639646676372,2018-11-20T06:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,10000,8.484519805125934e-5,2018-11-20T06:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,10000,28.016034187413176,2018-11-20T06:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,10000,0.10781275838212766,2018-11-20T06:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,10000,198.57406915763278,2018-11-20T06:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,11000,0.07529129637039957,2018-11-20T16:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,11000,1.0002536512256637e-4,2018-11-20T16:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,11000,27.773064418248303,2018-11-20T16:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,11000,0.083478332721049,2018-11-20T16:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,11000,204.4799735555618,2018-11-20T16:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,12000,0.05865676113611583,2018-11-21T02:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,12000,2.697231641501953e-4,2018-11-21T02:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,12000,26.95591679695244,2018-11-21T02:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,12000,0.07047466672094413,2018-11-21T02:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,12000,208.9442652923814,2018-11-21T02:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,13000,0.05166613031800426,2018-11-21T12:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,13000,4.23070035716663e-4,2018-11-21T12:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,13000,26.734972166345123,2018-11-21T12:00:00Z,TRUE
